4.39583110	-0.84159809	0.22178495
4.97045230	-0.81976151	0.10587680
-0.13049817	-0.19559613	2.37681150
-0.13901246	0.34223610	2.34796600
-0.10616601	0.75424027	2.31903120
1.82895210	0.89539975	1.27472940
2.15643550	0.90633041	1.23289540
2.56011100	0.91843802	1.14376660
3.04832670	0.91996431	0.80040920
3.51313920	0.93085098	0.63366759
4.02771950	0.93592268	0.31748617
4.81392480	0.94694430	0.10957980
2.53934810	-0.82694113	1.68923310
2.86031290	-0.81952870	1.57210140
3.29716940	-0.81674087	1.39838730
3.78524540	-0.81182539	1.21665140
4.31410070	-0.81347722	0.88043261
4.72514530	-0.80678552	0.79065871
5.12365630	-0.81108606	0.29604948
5.60276990	-0.79952848	0.19648528
6.23620650	-0.80474061	0.03814483
2.52700470	0.94120806	1.57411100
2.89460640	0.94705993	1.47865720
3.25519900	0.95083344	1.28846860
3.70941930	0.95952988	1.03580070
4.06892010	0.96443671	0.78613961
4.59909730	0.96755320	0.69390917
5.51629540	0.96749705	0.13073730
2.29010150	-3.01067260	2.55127240
3.17242720	-0.79647988	1.92671430
3.49401780	-0.79086345	1.76837780
3.94601350	-0.78866786	1.61641740
4.58960200	-0.77959836	1.33001410
5.42671680	-0.77381784	0.96546936
5.64851380	-0.78548539	0.66349626
7.05009370	-0.76565230	-0.00844622
3.17066290	0.96025413	1.68411540
3.57178500	0.98325282	1.71524670
3.97800900	0.98924160	1.43906040
4.52246280	0.98843837	1.22179350
4.79346230	0.99719614	1.15173910
5.41292100	0.99534285	0.79991508
5.57568070	0.99094260	0.68961787
6.88908000	1.00599220	0.10179996
3.89885040	-0.66611016	2.21161100
4.08815910	-0.76903129	1.97062470
4.66816950	-0.76194292	1.70849190
5.01169160	-0.77284253	1.38671770
5.73811630	-0.75484782	1.20778420
5.98640630	-0.75478864	1.01513670
6.69819830	-0.75352198	0.81792235
7.49760910	-0.74783081	0.24591017
7.99287180	-0.69486582	0.07130885
4.15152500	-0.07830227	2.29416680
4.16439580	0.55295974	2.26156850
3.91754750	1.00674570	2.08341000
4.20695780	0.94103754	2.06177740
4.64224340	1.02015140	1.75498220
5.07250880	1.03145460	1.72574820
5.40686610	1.02228570	1.21164940
6.81261440	1.08339600	0.57195783
4.50635480	-0.54238218	2.29996850
5.01531980	-0.63476616	2.21470360
5.36054230	-0.66099924	2.08034800
5.94682410	-0.71790975	1.77499510
6.06190780	-0.72885901	1.46475770
7.09491210	-0.70119101	1.29279690
9.81293580	-0.69345093	-0.22761631
4.59234760	0.03698287	2.28315160
4.85187820	-0.01670055	2.27900360
4.37262960	0.39904267	2.27124210
4.91409870	0.46011943	2.25689030
4.49509430	0.88662130	2.24599310
4.83358290	0.89832187	2.18068600
5.31263020	1.05034280	1.87449730
5.45146180	1.03921520	1.58423750
6.83405160	1.13695000	1.21945670
6.93028450	1.03424420	0.85332608
8.79323200	1.07941970	0.21645784
5.02381180	-3.35696360	2.83139420
5.53487110	-0.47274771	2.26790020
6.06493230	-0.55055249	2.20658490
6.36956260	-0.57167792	2.05762030
6.79147820	-0.70730758	1.69181780
7.77432160	-0.67191082	1.31608890
7.94569970	-0.67306972	0.93425155
5.40915200	0.07295271	2.26449630
6.09646220	0.04786309	2.24977590
6.37194250	0.14327556	2.24791290
5.40910820	0.56066537	2.24127340
6.11670260	0.58022165	2.22384450
5.47488500	0.95033473	2.22337200
6.01922040	0.97610128	2.18909500
6.31180290	1.07711640	2.02147270
6.87754060	1.12879510	1.68094040
8.44976520	1.09062250	1.04252290
11.87892900	-0.67010224	-0.11305571
6.67469690	-0.43340495	2.25673790
7.11240010	-0.46175408	2.26247950
11.93916500	-0.47838396	-0.25861406
6.70015050	-0.01667149	2.24455950
7.19215200	0.06604528	2.23436210
6.77559660	0.54160136	2.20321610
7.04576300	0.57347387	2.20549750
6.64443830	1.04149160	2.18626000
7.00526140	0.97725987	2.18658090
8.27762890	1.10800180	1.31375410
9.22269250	1.10577680	0.86751747
9.52984620	-0.66885930	1.21579860
7.68548540	-0.38577795	2.24146410
8.33092880	-0.52775741	2.24886990
8.71870610	-0.60924077	2.19406460
9.09895610	-0.61589038	1.93955400
11.87440900	-0.53708148	0.12899542
7.87562560	0.18513303	2.21022700
8.34093860	0.10657070	2.20233560
12.60455600	0.36727449	-0.17765236
7.90169140	0.57853234	2.18674110
8.27993680	0.73750079	2.17758920
7.90091850	0.97845066	2.17253350
8.01639650	1.12819840	2.03215000
12.49394600	1.09890310	-0.17202902
8.98416900	-0.15876964	2.18614170
9.57898710	-0.50476092	2.17569640
11.00789500	-0.62591958	1.02819440
8.92032810	0.31168148	2.12898420
9.66888900	0.00957572	2.14720440
15.31973300	0.23027372	-1.04153060
9.04277420	0.79313660	2.13144660
9.60771560	0.52802682	2.11327740
12.62915800	0.84828126	0.11074257
9.54134180	1.04421650	2.10371950
10.03845500	1.19996820	1.80627990
10.40507000	1.14460900	1.45483610
10.75599600	-0.13680467	2.15823940
11.61492800	-0.57274354	1.78134730
15.33945600	-0.15667069	-0.64231730
15.36841000	0.08269528	-0.55070066
10.76553200	0.46256566	2.11433890
15.32968500	0.85177410	-0.57012939
10.73529200	1.06256330	2.09364560
12.51633600	1.16822790	0.89181232
15.33949300	1.78725280	-0.60834837
12.60940700	-0.40318957	1.66553690
12.60770400	0.19216466	1.79300260
15.36467600	0.16568454	0.03791666
12.57723300	0.70580328	1.73387050
12.54109200	1.12003050	1.59137630
12.58706700	-0.41446599	2.14095830
15.39434400	-0.35491163	0.90139818
12.50190400	0.22585899	2.11994120
12.39823700	0.85527402	2.11718800
15.33811000	0.58087409	0.83231068
17.23994400	-0.50323820	1.45710560
17.18239200	0.02207933	1.31823060
17.17535400	0.49951527	1.36507370
17.14363500	1.04071830	1.28193950
17.19705600	-0.26298413	1.82600360
17.18684800	0.30052251	1.84728860
17.16824200	0.70685059	1.78820990
17.15710100	1.25892500	1.77310850
-5.17681310	-0.87880468	2.49876240
-4.68420600	-0.81631416	2.47046330
-4.20263620	-1.01777060	2.08923340
-3.92714910	-1.01446010	2.02649310
-5.12832070	-0.35865551	2.47209760
-4.73472210	-0.23413561	2.45796420
0.94659483	-1.47856590	0.10169223
0.89727342	-1.26549920	0.08987519
-4.42954110	-0.79887605	2.45421650
-3.96736150	-0.80738926	2.45361590
-3.55971670	-0.88737088	2.33544210
-3.11709360	-0.98016220	1.99802970
-2.68555900	-0.97622287	1.78401120
-2.18419690	-0.96908307	1.56187890
-1.72723950	-0.96475595	1.35342420
-1.27411310	-0.96117330	1.14102470
-0.86352718	-0.96113127	0.95423877
-0.33813936	-0.96498531	0.71691513
0.06996579	-0.96452534	0.51233643
0.46737859	-0.95985579	0.30791429
-4.43110700	-0.28034598	2.46037050
-4.07074550	-0.31062186	2.44891810
-3.59202790	-0.48168615	2.44175050
-0.95402980	-0.04233907	1.04201790
-0.89141452	0.18256108	0.93667340
-2.16199520	0.79032612	1.42210510
-1.78890730	0.79241991	1.27708130
-1.33328600	0.79573023	1.06509090
-0.84753823	0.80377001	0.86978900
